,mpg
300,23.9
342,30.0
164,21.0
321,32.2
262,19.2
92,13.0
197,29.0
47,19.0
275,17.0
288,18.2
101,23.0
308,33.5
285,17.0
265,17.5
189,15.5
211,16.5
45,18.0
314,26.4
192,22.0
375,90.0
186,27.0
128,15.0
228,18.5
36,19.0
199,20.0
62,13.0
174,18.0
379,90.0
152,19.0
156,16.0
51,30.0
383,90.0
378,90.0
139,14.0
357,32.9
94,13.0
221,17.5
93,14.0
0,18.0
110,22.0
266,30.0
382,34.0
323,27.9
322,90.0
60,20.0
26,10.0
105,13.0
79,26.0
130,26.0
147,24.0
6,14.0
320,90.0
106,12.0
341,23.5
49,23.0
287,16.5
299,27.2
134,16.0
218,90.0
154,15.0
91,13.0
348,90.0
163,18.0
367,28.0
71,19.0
250,19.4
95,12.0
258,20.6
133,16.0
237,30.5
278,31.5
392,27.0
229,16.0
70,13.0
132,25.0
289,16.9
109,21.0
395,32.0
176,19.0
